implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",600,4200,1200,1,9.558680,1.000000,1.000000,9.558680,0,"ok","./bin/mm_serial 600 4200 1200","Time: 9.558680 seconds"
"Implementation 2 (MM-1D)",600,4200,1200,1,9.539660,1.000000,1.001994,9.539660,0,"ok","mpirun -np 1 ./bin/mm_1d 600 4200 1200","Local Matrix Multiplication Compute Time: 9.48046 seconds Total Runtime: 9.53966 seconds"
"Implementation 3 (MM-2D)",600,4200,1200,1,9.553670,1.000000,1.000524,9.553670,0,"ok","mpirun -np 1 ./bin/mm_2d 600 4200 1200","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(600x4200), B(4200x1200), C(600x1200) Parallel Time: 9.553670 seconds"
"Implementation 1 (Serial)",600,4200,1200,4,9.558680,1.000000,1.000000,9.558680,0,"ok","./bin/mm_serial 600 4200 1200","Time: 9.558680 seconds"
"Implementation 2 (MM-1D)",600,4200,1200,4,2.550120,3.740867,3.748326,10.200480,0,"ok","mpirun -np 4 ./bin/mm_1d 600 4200 1200","Local Matrix Multiplication Compute Time: 2.46257 seconds Total Runtime: 2.55012 seconds"
"Implementation 3 (MM-2D)",600,4200,1200,4,1.110135,8.605863,8.610376,4.440540,0,"ok","mpirun -np 4 ./bin/mm_2d 600 4200 1200","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(600x4200), B(4200x1200), C(600x1200) Parallel Time: 1.110135 seconds"
"Implementation 1 (Serial)",600,4200,1200,9,9.558680,1.000000,1.000000,9.558680,0,"ok","./bin/mm_serial 600 4200 1200","Time: 9.558680 seconds"
"Implementation 2 (MM-1D)",600,4200,1200,9,1.389540,6.865337,6.879025,12.505860,0,"ok","mpirun -np 9 ./bin/mm_1d 600 4200 1200","Local Matrix Multiplication Compute Time: 1.24311 seconds Total Runtime: 1.38954 seconds"
"Implementation 3 (MM-2D)",600,4200,1200,9,0.710962,13.437666,13.444713,6.398658,0,"ok","mpirun -np 9 ./bin/mm_2d 600 4200 1200","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(600x4200), B(4200x1200), C(600x1200) Parallel Time: 0.710962 seconds"
"Implementation 1 (Serial)",600,4200,1200,16,9.558680,1.000000,1.000000,9.558680,0,"ok","./bin/mm_serial 600 4200 1200","Time: 9.558680 seconds"
"Implementation 2 (MM-1D)",600,4200,1200,16,0.971442,9.820102,9.839682,15.543072,0,"ok","mpirun -np 16 ./bin/mm_1d 600 4200 1200","Local Matrix Multiplication Compute Time: 0.738165 seconds Total Runtime: 0.971442 seconds"
"Implementation 3 (MM-2D)",600,4200,1200,16,0.430955,22.168602,22.180228,6.895280,0,"ok","mpirun -np 16 ./bin/mm_2d 600 4200 1200","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(600x4200), B(4200x1200), C(600x1200) Parallel Time: 0.430955 seconds"
"Implementation 1 (Serial)",600,4200,1200,25,9.558680,1.000000,1.000000,9.558680,0,"ok","./bin/mm_serial 600 4200 1200","Time: 9.558680 seconds"
"Implementation 2 (MM-1D)",600,4200,1200,25,1.210130,7.883170,7.898887,30.253250,0,"ok","mpirun -np 25 ./bin/mm_1d 600 4200 1200","Local Matrix Multiplication Compute Time: 0.739894 seconds Total Runtime: 1.21013 seconds"
"Implementation 3 (MM-2D)",600,4200,1200,25,0.524349,18.220060,18.229614,13.108725,0,"ok","mpirun -np 25 ./bin/mm_2d 600 4200 1200","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(600x4200), B(4200x1200), C(600x1200) Parallel Time: 0.524349 seconds"
