implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",3600,3000,4200,1,102.283928,1.000000,1.000000,102.283928,0,"ok","./bin/mm_serial 3600 3000 4200","Time: 102.283928 seconds"
"Implementation 2 (MM-1D)",3600,3000,4200,1,94.883800,1.000000,1.077991,94.883800,0,"ok","mpirun -np 1 ./bin/mm_1d 3600 3000 4200","Local Matrix Multiplication Compute Time: 94.608 seconds Total Runtime: 94.8838 seconds"
"Implementation 3 (MM-2D)",3600,3000,4200,1,94.618490,1.000000,1.081014,94.618490,0,"ok","mpirun -np 1 ./bin/mm_2d 3600 3000 4200","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(3600x3000), B(3000x4200), C(3600x4200) Parallel Time: 94.618490 seconds"
"Implementation 1 (Serial)",3600,3000,4200,4,102.283928,1.000000,1.000000,102.283928,0,"ok","./bin/mm_serial 3600 3000 4200","Time: 102.283928 seconds"
"Implementation 2 (MM-1D)",3600,3000,4200,4,25.272600,3.754414,4.047226,101.090400,0,"ok","mpirun -np 4 ./bin/mm_1d 3600 3000 4200","Local Matrix Multiplication Compute Time: 24.9537 seconds Total Runtime: 25.2726 seconds"
"Implementation 3 (MM-2D)",3600,3000,4200,4,26.384336,3.586162,3.876691,105.537344,0,"ok","mpirun -np 4 ./bin/mm_2d 3600 3000 4200","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(3600x3000), B(3000x4200), C(3600x4200) Parallel Time: 26.384336 seconds"
"Implementation 1 (Serial)",3600,3000,4200,9,102.283928,1.000000,1.000000,102.283928,0,"ok","./bin/mm_serial 3600 3000 4200","Time: 102.283928 seconds"
"Implementation 2 (MM-1D)",3600,3000,4200,9,12.907000,7.351344,7.924686,116.163000,0,"ok","mpirun -np 9 ./bin/mm_1d 3600 3000 4200","Local Matrix Multiplication Compute Time: 12.4252 seconds Total Runtime: 12.907 seconds"
"Implementation 3 (MM-2D)",3600,3000,4200,9,12.743691,7.424732,8.026240,114.693219,0,"ok","mpirun -np 9 ./bin/mm_2d 3600 3000 4200","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(3600x3000), B(3000x4200), C(3600x4200) Parallel Time: 12.743691 seconds"
"Implementation 1 (Serial)",3600,3000,4200,16,102.283928,1.000000,1.000000,102.283928,0,"ok","./bin/mm_serial 3600 3000 4200","Time: 102.283928 seconds"
"Implementation 2 (MM-1D)",3600,3000,4200,16,8.762670,10.828184,11.672690,140.202720,0,"ok","mpirun -np 16 ./bin/mm_1d 3600 3000 4200","Local Matrix Multiplication Compute Time: 8.07269 seconds Total Runtime: 8.76267 seconds"
"Implementation 3 (MM-2D)",3600,3000,4200,16,8.618802,10.978149,11.867534,137.900832,0,"ok","mpirun -np 16 ./bin/mm_2d 3600 3000 4200","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(3600x3000), B(3000x4200), C(3600x4200) Parallel Time: 8.618802 seconds"
"Implementation 1 (Serial)",3600,3000,4200,25,102.283928,1.000000,1.000000,102.283928,0,"ok","./bin/mm_serial 3600 3000 4200","Time: 102.283928 seconds"
"Implementation 2 (MM-1D)",3600,3000,4200,25,12.441000,7.626702,8.221520,311.025000,0,"ok","mpirun -np 25 ./bin/mm_1d 3600 3000 4200","Local Matrix Multiplication Compute Time: 11.1832 seconds Total Runtime: 12.441 seconds"
"Implementation 3 (MM-2D)",3600,3000,4200,25,8.210778,11.523694,12.457276,205.269450,0,"ok","mpirun -np 25 ./bin/mm_2d 3600 3000 4200","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(3600x3000), B(3000x4200), C(3600x4200) Parallel Time: 8.210778 seconds"
