implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",1800,3600,2400,1,48.738174,1.000000,1.000000,48.738174,0,"ok","./bin/mm_serial 1800 3600 2400","Time: 48.738174 seconds"
"Implementation 2 (MM-1D)",1800,3600,2400,1,48.859100,1.000000,0.997525,48.859100,0,"ok","mpirun -np 1 ./bin/mm_1d 1800 3600 2400","Local Matrix Multiplication Compute Time: 48.7239 seconds Total Runtime: 48.8591 seconds"
"Implementation 3 (MM-2D)",1800,3600,2400,1,48.668823,1.000000,1.001425,48.668823,0,"ok","mpirun -np 1 ./bin/mm_2d 1800 3600 2400","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(1800x3600), B(3600x2400), C(1800x2400) Parallel Time: 48.668823 seconds"
"Implementation 1 (Serial)",1800,3600,2400,4,48.738174,1.000000,1.000000,48.738174,0,"ok","./bin/mm_serial 1800 3600 2400","Time: 48.738174 seconds"
"Implementation 2 (MM-1D)",1800,3600,2400,4,13.041100,3.746547,3.737275,52.164400,0,"ok","mpirun -np 4 ./bin/mm_1d 1800 3600 2400","Local Matrix Multiplication Compute Time: 12.8649 seconds Total Runtime: 13.0411 seconds"
"Implementation 3 (MM-2D)",1800,3600,2400,4,9.003405,5.405602,5.413305,36.013620,0,"ok","mpirun -np 4 ./bin/mm_2d 1800 3600 2400","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(1800x3600), B(3600x2400), C(1800x2400) Parallel Time: 9.003405 seconds"
"Implementation 1 (Serial)",1800,3600,2400,9,48.738174,1.000000,1.000000,48.738174,0,"ok","./bin/mm_serial 1800 3600 2400","Time: 48.738174 seconds"
"Implementation 2 (MM-1D)",1800,3600,2400,9,6.408000,7.624703,7.605832,57.672000,0,"ok","mpirun -np 9 ./bin/mm_1d 1800 3600 2400","Local Matrix Multiplication Compute Time: 6.09483 seconds Total Runtime: 6.408 seconds"
"Implementation 3 (MM-2D)",1800,3600,2400,9,5.761176,8.447724,8.459761,51.850584,0,"ok","mpirun -np 9 ./bin/mm_2d 1800 3600 2400","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(1800x3600), B(3600x2400), C(1800x2400) Parallel Time: 5.761176 seconds"
"Implementation 1 (Serial)",1800,3600,2400,16,48.738174,1.000000,1.000000,48.738174,0,"ok","./bin/mm_serial 1800 3600 2400","Time: 48.738174 seconds"
"Implementation 2 (MM-1D)",1800,3600,2400,16,4.093410,11.936039,11.906497,65.494560,0,"ok","mpirun -np 16 ./bin/mm_1d 1800 3600 2400","Local Matrix Multiplication Compute Time: 3.66787 seconds Total Runtime: 4.09341 seconds"
"Implementation 3 (MM-2D)",1800,3600,2400,16,2.552695,19.065663,19.092831,40.843120,0,"ok","mpirun -np 16 ./bin/mm_2d 1800 3600 2400","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(1800x3600), B(3600x2400), C(1800x2400) Parallel Time: 2.552695 seconds"
"Implementation 1 (Serial)",1800,3600,2400,25,48.738174,1.000000,1.000000,48.738174,0,"ok","./bin/mm_serial 1800 3600 2400","Time: 48.738174 seconds"
"Implementation 2 (MM-1D)",1800,3600,2400,25,4.823800,10.128757,10.103689,120.595000,0,"ok","mpirun -np 25 ./bin/mm_1d 1800 3600 2400","Local Matrix Multiplication Compute Time: 3.55043 seconds Total Runtime: 4.8238 seconds"
"Implementation 3 (MM-2D)",1800,3600,2400,25,3.143255,15.483575,15.505638,78.581375,0,"ok","mpirun -np 25 ./bin/mm_2d 1800 3600 2400","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(1800x3600), B(3600x2400), C(1800x2400) Parallel Time: 3.143255 seconds"
