implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",1800,1800,4200,1,28.919929,1.000000,1.000000,28.919929,0,"ok","./bin/mm_serial 1800 1800 4200","Time: 28.919929 seconds"
"Implementation 2 (MM-1D)",1800,1800,4200,1,27.968700,1.000000,1.034010,27.968700,0,"ok","mpirun -np 1 ./bin/mm_1d 1800 1800 4200","Local Matrix Multiplication Compute Time: 27.838 seconds Total Runtime: 27.9687 seconds"
"Implementation 3 (MM-2D)",1800,1800,4200,1,27.967605,1.000000,1.034051,27.967605,0,"ok","mpirun -np 1 ./bin/mm_2d 1800 1800 4200","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(1800x1800), B(1800x4200), C(1800x4200) Parallel Time: 27.967605 seconds"
"Implementation 1 (Serial)",1800,1800,4200,4,28.919929,1.000000,1.000000,28.919929,0,"ok","./bin/mm_serial 1800 1800 4200","Time: 28.919929 seconds"
"Implementation 2 (MM-1D)",1800,1800,4200,4,7.425090,3.766783,3.894893,29.700360,0,"ok","mpirun -np 4 ./bin/mm_1d 1800 1800 4200","Local Matrix Multiplication Compute Time: 7.26025 seconds Total Runtime: 7.42509 seconds"
"Implementation 3 (MM-2D)",1800,1800,4200,4,7.708725,3.628045,3.751584,30.834900,0,"ok","mpirun -np 4 ./bin/mm_2d 1800 1800 4200","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(1800x1800), B(1800x4200), C(1800x4200) Parallel Time: 7.708725 seconds"
"Implementation 1 (Serial)",1800,1800,4200,9,28.919929,1.000000,1.000000,28.919929,0,"ok","./bin/mm_serial 1800 1800 4200","Time: 28.919929 seconds"
"Implementation 2 (MM-1D)",1800,1800,4200,9,3.744110,7.470053,7.724113,33.696990,0,"ok","mpirun -np 9 ./bin/mm_1d 1800 1800 4200","Local Matrix Multiplication Compute Time: 3.4876 seconds Total Runtime: 3.74411 seconds"
"Implementation 3 (MM-2D)",1800,1800,4200,9,3.818703,7.323849,7.573233,34.368327,0,"ok","mpirun -np 9 ./bin/mm_2d 1800 1800 4200","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(1800x1800), B(1800x4200), C(1800x4200) Parallel Time: 3.818703 seconds"
"Implementation 1 (Serial)",1800,1800,4200,16,28.919929,1.000000,1.000000,28.919929,0,"ok","./bin/mm_serial 1800 1800 4200","Time: 28.919929 seconds"
"Implementation 2 (MM-1D)",1800,1800,4200,16,2.596120,10.773269,11.139673,41.537920,0,"ok","mpirun -np 16 ./bin/mm_1d 1800 1800 4200","Local Matrix Multiplication Compute Time: 2.19273 seconds Total Runtime: 2.59612 seconds"
"Implementation 3 (MM-2D)",1800,1800,4200,16,2.608956,10.719845,11.084867,41.743296,0,"ok","mpirun -np 16 ./bin/mm_2d 1800 1800 4200","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(1800x1800), B(1800x4200), C(1800x4200) Parallel Time: 2.608956 seconds"
"Implementation 1 (Serial)",1800,1800,4200,25,28.919929,1.000000,1.000000,28.919929,0,"ok","./bin/mm_serial 1800 1800 4200","Time: 28.919929 seconds"
"Implementation 2 (MM-1D)",1800,1800,4200,25,3.076510,9.091048,9.400239,76.912750,0,"ok","mpirun -np 25 ./bin/mm_1d 1800 1800 4200","Local Matrix Multiplication Compute Time: 2.21205 seconds Total Runtime: 3.07651 seconds"
"Implementation 3 (MM-2D)",1800,1800,4200,25,2.178011,12.840892,13.278137,54.450275,0,"ok","mpirun -np 25 ./bin/mm_2d 1800 1800 4200","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(1800x1800), B(1800x4200), C(1800x4200) Parallel Time: 2.178011 seconds"
