implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",3600,600,4200,1,12.353268,1.000000,1.000000,12.353268,0,"ok","./bin/mm_serial 3600 600 4200","Time: 12.353268 seconds"
"Implementation 2 (MM-1D)",3600,600,4200,1,12.098500,1.000000,1.021058,12.098500,0,"ok","mpirun -np 1 ./bin/mm_1d 3600 600 4200","Local Matrix Multiplication Compute Time: 11.9425 seconds Total Runtime: 12.0985 seconds"
"Implementation 3 (MM-2D)",3600,600,4200,1,11.411355,1.000000,1.082542,11.411355,0,"ok","mpirun -np 1 ./bin/mm_2d 3600 600 4200","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(3600x600), B(600x4200), C(3600x4200) Parallel Time: 11.411355 seconds"
"Implementation 1 (Serial)",3600,600,4200,4,12.353268,1.000000,1.000000,12.353268,0,"ok","./bin/mm_serial 3600 600 4200","Time: 12.353268 seconds"
"Implementation 2 (MM-1D)",3600,600,4200,4,5.278420,2.292068,2.340334,21.113680,0,"ok","mpirun -np 4 ./bin/mm_1d 3600 600 4200","Local Matrix Multiplication Compute Time: 5.1287 seconds Total Runtime: 5.27842 seconds"
"Implementation 3 (MM-2D)",3600,600,4200,4,2.488507,4.585623,4.964128,9.954028,0,"ok","mpirun -np 4 ./bin/mm_2d 3600 600 4200","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(3600x600), B(600x4200), C(3600x4200) Parallel Time: 2.488507 seconds"
"Implementation 1 (Serial)",3600,600,4200,9,12.353268,1.000000,1.000000,12.353268,0,"ok","./bin/mm_serial 3600 600 4200","Time: 12.353268 seconds"
"Implementation 2 (MM-1D)",3600,600,4200,9,2.590540,4.670262,4.768607,23.314860,0,"ok","mpirun -np 9 ./bin/mm_1d 3600 600 4200","Local Matrix Multiplication Compute Time: 2.40505 seconds Total Runtime: 2.59054 seconds"
"Implementation 3 (MM-2D)",3600,600,4200,9,1.428504,7.988326,8.647696,12.856536,0,"ok","mpirun -np 9 ./bin/mm_2d 3600 600 4200","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(3600x600), B(600x4200), C(3600x4200) Parallel Time: 1.428504 seconds"
"Implementation 1 (Serial)",3600,600,4200,16,12.353268,1.000000,1.000000,12.353268,0,"ok","./bin/mm_serial 3600 600 4200","Time: 12.353268 seconds"
"Implementation 2 (MM-1D)",3600,600,4200,16,1.670880,7.240795,7.393271,26.734080,0,"ok","mpirun -np 16 ./bin/mm_1d 3600 600 4200","Local Matrix Multiplication Compute Time: 1.4385 seconds Total Runtime: 1.67088 seconds"
"Implementation 3 (MM-2D)",3600,600,4200,16,0.829448,13.757770,14.893360,13.271168,0,"ok","mpirun -np 16 ./bin/mm_2d 3600 600 4200","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(3600x600), B(600x4200), C(3600x4200) Parallel Time: 0.829448 seconds"
"Implementation 1 (Serial)",3600,600,4200,25,12.353268,1.000000,1.000000,12.353268,0,"ok","./bin/mm_serial 3600 600 4200","Time: 12.353268 seconds"
"Implementation 2 (MM-1D)",3600,600,4200,25,1.954020,6.191595,6.321976,48.850500,0,"ok","mpirun -np 25 ./bin/mm_1d 3600 600 4200","Local Matrix Multiplication Compute Time: 1.57017 seconds Total Runtime: 1.95402 seconds"
"Implementation 3 (MM-2D)",3600,600,4200,25,0.876099,13.025189,14.100311,21.902475,0,"ok","mpirun -np 25 ./bin/mm_2d 3600 600 4200","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(3600x600), B(600x4200), C(3600x4200) Parallel Time: 0.876099 seconds"
