implementation,m,n,q,p,seconds,speedup,serial_speedup,cost,exit_code,status,command,raw_output
"Implementation 1 (Serial)",4200,4200,600,1,24.840937,1.000000,1.000000,24.840937,0,"ok","./bin/mm_serial 4200 4200 600","Time: 24.840937 seconds"
"Implementation 2 (MM-1D)",4200,4200,600,1,22.571500,1.000000,1.100544,22.571500,0,"ok","mpirun -np 1 ./bin/mm_1d 4200 4200 600","Local Matrix Multiplication Compute Time: 22.4054 seconds Total Runtime: 22.5715 seconds"
"Implementation 3 (MM-2D)",4200,4200,600,1,23.140999,1.000000,1.073460,23.140999,0,"ok","mpirun -np 1 ./bin/mm_2d 4200 4200 600","MM-2D completed Processes (P): 1 Grid size    : 1 x 1 Matrix sizes : A(4200x4200), B(4200x600), C(4200x600) Parallel Time: 23.140999 seconds"
"Implementation 1 (Serial)",4200,4200,600,4,24.840937,1.000000,1.000000,24.840937,0,"ok","./bin/mm_serial 4200 4200 600","Time: 24.840937 seconds"
"Implementation 2 (MM-1D)",4200,4200,600,4,8.691030,2.597103,2.858227,34.764120,0,"ok","mpirun -np 4 ./bin/mm_1d 4200 4200 600","Local Matrix Multiplication Compute Time: 8.44006 seconds Total Runtime: 8.69103 seconds"
"Implementation 3 (MM-2D)",4200,4200,600,4,3.341956,6.924388,7.433053,13.367824,0,"ok","mpirun -np 4 ./bin/mm_2d 4200 4200 600","MM-2D completed Processes (P): 4 Grid size    : 2 x 2 Matrix sizes : A(4200x4200), B(4200x600), C(4200x600) Parallel Time: 3.341956 seconds"
"Implementation 1 (Serial)",4200,4200,600,9,24.840937,1.000000,1.000000,24.840937,0,"ok","./bin/mm_serial 4200 4200 600","Time: 24.840937 seconds"
"Implementation 2 (MM-1D)",4200,4200,600,9,4.303560,5.244844,5.772183,38.732040,0,"ok","mpirun -np 9 ./bin/mm_1d 4200 4200 600","Local Matrix Multiplication Compute Time: 4.11104 seconds Total Runtime: 4.30356 seconds"
"Implementation 3 (MM-2D)",4200,4200,600,9,1.758542,13.159196,14.125871,15.826878,0,"ok","mpirun -np 9 ./bin/mm_2d 4200 4200 600","MM-2D completed Processes (P): 9 Grid size    : 3 x 3 Matrix sizes : A(4200x4200), B(4200x600), C(4200x600) Parallel Time: 1.758542 seconds"
"Implementation 1 (Serial)",4200,4200,600,16,24.840937,1.000000,1.000000,24.840937,0,"ok","./bin/mm_serial 4200 4200 600","Time: 24.840937 seconds"
"Implementation 2 (MM-1D)",4200,4200,600,16,2.763150,8.168757,8.990079,44.210400,0,"ok","mpirun -np 16 ./bin/mm_1d 4200 4200 600","Local Matrix Multiplication Compute Time: 2.5053 seconds Total Runtime: 2.76315 seconds"
"Implementation 3 (MM-2D)",4200,4200,600,16,1.091876,21.193798,22.750694,17.470016,0,"ok","mpirun -np 16 ./bin/mm_2d 4200 4200 600","MM-2D completed Processes (P): 16 Grid size    : 4 x 4 Matrix sizes : A(4200x4200), B(4200x600), C(4200x600) Parallel Time: 1.091876 seconds"
"Implementation 1 (Serial)",4200,4200,600,25,24.840937,1.000000,1.000000,24.840937,0,"ok","./bin/mm_serial 4200 4200 600","Time: 24.840937 seconds"
"Implementation 2 (MM-1D)",4200,4200,600,25,3.361970,6.713772,7.388804,84.049250,0,"ok","mpirun -np 25 ./bin/mm_1d 4200 4200 600","Local Matrix Multiplication Compute Time: 2.94977 seconds Total Runtime: 3.36197 seconds"
"Implementation 3 (MM-2D)",4200,4200,600,25,1.319820,17.533451,18.821458,32.995500,0,"ok","mpirun -np 25 ./bin/mm_2d 4200 4200 600","MM-2D completed Processes (P): 25 Grid size    : 5 x 5 Matrix sizes : A(4200x4200), B(4200x600), C(4200x600) Parallel Time: 1.319820 seconds"
